Longitude,proportion
1643825W,2.9092601751374626e-05
0221054E,2.9092601751374626e-05
0514041W,2.9092601751374626e-05
0523740W,2.9092601751374626e-05
0814035W,2.9092601751374626e-05
1191133W,2.9092601751374626e-05
0118751W,2.9092601751374626e-05
0972156W,2.9092601751374626e-05
0285356E,2.9092601751374626e-05
0014631E,2.9092601751374626e-05
0075531W,2.9092601751374626e-05
1022324W,2.9092601751374626e-05
0962220W,2.9092601751374626e-05
0008075W,2.9092601751374626e-05
0815739W,2.9092601751374626e-05
0952016W,2.9092601751374626e-05
1223438E,2.9092601751374626e-05
1215939W,2.9092601751374626e-05
1221424W,2.9092601751374626e-05
1532220E,2.9092601751374626e-05
0080384W,2.9092601751374626e-05
0087515W,2.9092601751374626e-05
0112227W,2.9092601751374626e-05
0805533W,2.9092601751374626e-05
0812457W,2.9092601751374626e-05
0915156W,2.9092601751374626e-05
0932927W,2.9092601751374626e-05
0972437W,2.9092601751374626e-05
1225648W,2.9092601751374626e-05
0813127W,2.9092601751374626e-05
0844312W,2.9092601751374626e-05
0802313W,2.9092601751374626e-05
0086596W,2.9092601751374626e-05
0964954W,2.9092601751374626e-05
1223242W,2.9092601751374626e-05
0735624W,2.9092601751374626e-05
0074358W,2.9092601751374626e-05
0914225W,2.9092601751374626e-05
0711723W,2.9092601751374626e-05
0111715W,2.9092601751374626e-05
0097512W,2.9092601751374626e-05
0815948W,2.9092601751374626e-05
0097233W,2.9092601751374626e-05
0081411W,2.9092601751374626e-05
0731339W,2.9092601751374626e-05
0982535W,2.9092601751374626e-05
0086941W,2.9092601751374626e-05
0912456W,2.9092601751374626e-05
1563922W,2.9092601751374626e-05
0705731W,2.9092601751374626e-05
1124046W,2.9092601751374626e-05
1215832W,2.9092601751374626e-05
1212441W,2.9092601751374626e-05
0117053W,2.9092601751374626e-05
0026926E,2.9092601751374626e-05
1212428W,2.9092601751374626e-05
1025413W,2.9092601751374626e-05
1231615W,2.9092601751374626e-05
0096147W,2.9092601751374626e-05
1484741W,2.9092601751374626e-05
0973550W,2.9092601751374626e-05
0863944W,2.9092601751374626e-05
0111922W,2.9092601751374626e-05
1214910W,2.9092601751374626e-05
0000817E,2.9092601751374626e-05
0923653W,2.9092601751374626e-05
0005618E,2.9092601751374626e-05
0813910W,2.9092601751374626e-05
1223435W,2.9092601751374626e-05
0732451W,2.9092601751374626e-05
0082212W,2.9092601751374626e-05
0965833W,2.9092601751374626e-05
0073159E,2.9092601751374626e-05
0983346W,2.9092601751374626e-05
0072028W,2.9092601751374626e-05
1214525W,2.9092601751374626e-05
1213058W,2.9092601751374626e-05
0812041W,2.9092601751374626e-05
0007647W,2.9092601751374626e-05
1182951W,2.9092601751374626e-05
0812514W,2.9092601751374626e-05
0965652W,2.9092601751374626e-05
0984854W,2.9092601751374626e-05
1044235W,2.9092601751374626e-05
1121423W,2.9092601751374626e-05
1163124W,2.9092601751374626e-05
1213628W,2.9092601751374626e-05
0944341W,2.9092601751374626e-05
0119251W,2.9092601751374626e-05
1514214W,2.9092601751374626e-05
0044958E,2.9092601751374626e-05
0854047W,2.9092601751374626e-05
1053948W,2.9092601751374626e-05
0008156W,2.9092601751374626e-05
1155527W,2.9092601751374626e-05
1153457W,2.9092601751374626e-05
1002839W,2.9092601751374626e-05
0781242W,2.9092601751374626e-05
1115216W,2.9092601751374626e-05
0923243W,2.9092601751374626e-05
1475519W,2.9092601751374626e-05
0753417W,2.9092601751374626e-05
0782510W,2.9092601751374626e-05
1111024W,2.9092601751374626e-05
1165850W,2.9092601751374626e-05
1573017W,2.9092601751374626e-05
1212542W,2.9092601751374626e-05
1505211W,2.9092601751374626e-05
0098138W,2.9092601751374626e-05
1212111W,2.9092601751374626e-05
0113251W,2.9092601751374626e-05
1023336W,2.9092601751374626e-05
0972538W,2.9092601751374626e-05
0781321W,2.9092601751374626e-05
0974844W,2.9092601751374626e-05
1155943W,2.9092601751374626e-05
0086385W,2.9092601751374626e-05
1131648E,2.9092601751374626e-05
0082455W,2.9092601751374626e-05
1025158W,2.9092601751374626e-05
0784321W,2.9092601751374626e-05
0751424W,2.9092601751374626e-05
0812010W,2.9092601751374626e-05
0763559W,2.9092601751374626e-05
1482123E,2.9092601751374626e-05
0521545W,2.9092601751374626e-05
8.402778,2.9092601751374626e-05
-87.455,2.9092601751374626e-05
-121.082223,2.9092601751374626e-05
-101.389166,2.9092601751374626e-05
-148.316667,2.9092601751374626e-05
-80.909722,2.9092601751374626e-05
-114.031389,2.9092601751374626e-05
-72.270834,2.9092601751374626e-05
-101.175834,2.9092601751374626e-05
-120.851389,2.9092601751374626e-05
-67,2.9092601751374626e-05
0823234W,2.9092601751374626e-05
0133450E,2.9092601751374626e-05
0735131W,2.9092601751374626e-05
1234923W,2.9092601751374626e-05
1111025W,2.9092601751374626e-05
0123052W,2.9092601751374626e-05
0713147W,2.9092601751374626e-05
0962357W,2.9092601751374626e-05
0085149W,2.9092601751374626e-05
0894145W,2.9092601751374626e-05
0122354W,2.9092601751374626e-05
1215740W,2.9092601751374626e-05
1171927W,2.9092601751374626e-05
0835822W,2.9092601751374626e-05
0099915W,2.9092601751374626e-05
0111256W,2.9092601751374626e-05
0922519W,2.9092601751374626e-05
0852149W,2.9092601751374626e-05
0054553E,2.9092601751374626e-05
0012279W,2.9092601751374626e-05
0089130W,2.9092601751374626e-05
0755927W,2.9092601751374626e-05
0111270W,2.9092601751374626e-05
0303632E,2.9092601751374626e-05
1161636W,2.9092601751374626e-05
0821624W,2.9092601751374626e-05
0921522W,2.9092601751374626e-05
0643946W,2.9092601751374626e-05
0734655W,2.9092601751374626e-05
0122511W,2.9092601751374626e-05
0854827W,2.9092601751374626e-05
0081712W,2.9092601751374626e-05
1231634W,2.9092601751374626e-05
0074213W,2.9092601751374626e-05
0523721W,2.9092601751374626e-05
0993054W,2.9092601751374626e-05
1044635W,2.9092601751374626e-05
0104502W,2.9092601751374626e-05
0763448W,2.9092601751374626e-05
0803411W,2.9092601751374626e-05
1121740W,2.9092601751374626e-05
0903810W,2.9092601751374626e-05
0503457W,2.9092601751374626e-05
0842147W,2.9092601751374626e-05
1114848W,2.9092601751374626e-05
0076238W,2.9092601751374626e-05
0742414W,2.9092601751374626e-05
0762415W,2.9092601751374626e-05
0884227W,2.9092601751374626e-05
0901356W,2.9092601751374626e-05
0007531W,2.9092601751374626e-05
0845852W,2.9092601751374626e-05
1095849W,2.9092601751374626e-05
0932740W,2.9092601751374626e-05
0952012W,2.9092601751374626e-05
0118719W,2.9092601751374626e-05
0974114W,2.9092601751374626e-05
0814615W,2.9092601751374626e-05
1495032W,2.9092601751374626e-05
0964941W,2.9092601751374626e-05
0841231W,2.9092601751374626e-05
0121019W,2.9092601751374626e-05
0774456W,2.9092601751374626e-05
0076240W,2.9092601751374626e-05
0009692W,2.9092601751374626e-05
0814559W,2.9092601751374626e-05
1163442W,2.9092601751374626e-05
0804120W,2.9092601751374626e-05
0924254W,2.9092601751374626e-05
0871535W,2.9092601751374626e-05
0732452W,2.9092601751374626e-05
0825017W,2.9092601751374626e-05
0087131E,2.9092601751374626e-05
0762013W,2.9092601751374626e-05
0093926W,2.9092601751374626e-05
1144326W,2.9092601751374626e-05
1484257W,2.9092601751374626e-05
0028833E,2.9092601751374626e-05
0854331W,2.9092601751374626e-05
0007117E,2.9092601751374626e-05
0116424W,2.9092601751374626e-05
0722624W,2.9092601751374626e-05
0384539E,2.9092601751374626e-05
0851048W,2.9092601751374626e-05
1103911W,2.9092601751374626e-05
0041642W,2.9092601751374626e-05
0734020W,2.9092601751374626e-05
0077035W,2.9092601751374626e-05
1223642W,2.9092601751374626e-05
0964252W,2.9092601751374626e-05
1124731W,2.9092601751374626e-05
1205851W,2.9092601751374626e-05
0138121W,2.9092601751374626e-05
0008887W,2.9092601751374626e-05
0120137W,2.9092601751374626e-05
1212948W,2.9092601751374626e-05
0073821W,2.9092601751374626e-05
0713042W,2.9092601751374626e-05
1222837W,2.9092601751374626e-05
0902413W,2.9092601751374626e-05
0083226W,2.9092601751374626e-05
0961429W,2.9092601751374626e-05
0117362W,2.9092601751374626e-05
0097232W,2.9092601751374626e-05
1165752W,2.9092601751374626e-05
0761325W,2.9092601751374626e-05
0078721W,2.9092601751374626e-05
1154150W,2.9092601751374626e-05
1213156W,2.9092601751374626e-05
0081230W,2.9092601751374626e-05
0914934W,2.9092601751374626e-05
1092240W,2.9092601751374626e-05
1495810W,2.9092601751374626e-05
0841238W,2.9092601751374626e-05
0008150W,2.9092601751374626e-05
1053455W,2.9092601751374626e-05
1225725W,2.9092601751374626e-05
1112011W,2.9092601751374626e-05
0281314E,2.9092601751374626e-05
1105959W,2.9092601751374626e-05
0903414W,2.9092601751374626e-05
0010200W,2.9092601751374626e-05
1165438W,2.9092601751374626e-05
0944123W,2.9092601751374626e-05
0096649W,2.9092601751374626e-05
0901217W,2.9092601751374626e-05
0095572W,2.9092601751374626e-05
0151146W,2.9092601751374626e-05
0883530W,2.9092601751374626e-05
1155316W,2.9092601751374626e-05
0803625W,2.9092601751374626e-05
0842342W,2.9092601751374626e-05
1223238W,2.9092601751374626e-05
1031011W,2.9092601751374626e-05
1225524W,2.9092601751374626e-05
0118736W,2.9092601751374626e-05
1501424W,2.9092601751374626e-05
0148220W,2.9092601751374626e-05
0362512E,2.9092601751374626e-05
0094720W,2.9092601751374626e-05
0092429W,2.9092601751374626e-05
0855026W,2.9092601751374626e-05
1133614W,2.9092601751374626e-05
1115330W,2.9092601751374626e-05
1121739W,2.9092601751374626e-05
0975224W,2.9092601751374626e-05
0117232W,2.9092601751374626e-05
0732325W,2.9092601751374626e-05
1335457W,2.9092601751374626e-05
0931033W,2.9092601751374626e-05
1055927W,2.9092601751374626e-05
0145546E,2.9092601751374626e-05
0081444W,2.9092601751374626e-05
1351636W,2.9092601751374626e-05
0009763W,2.9092601751374626e-05
0110499W,2.9092601751374626e-05
0663527W,2.9092601751374626e-05
0132141W,2.9092601751374626e-05
0784158W,2.9092601751374626e-05
1155218W,2.9092601751374626e-05
0072429W,2.9092601751374626e-05
0159250W,2.9092601751374626e-05
1494211W,2.9092601751374626e-05
0117753W,2.9092601751374626e-05
0844629W,2.9092601751374626e-05
0815019W,2.9092601751374626e-05
0012694E,2.9092601751374626e-05
1052412W,2.9092601751374626e-05
0112445W,2.9092601751374626e-05
0112015W,2.9092601751374626e-05
0025859E,2.9092601751374626e-05
0961435W,2.9092601751374626e-05
0744520W,2.9092601751374626e-05
0935016W,2.9092601751374626e-05
1473636W,2.9092601751374626e-05
0994139W,2.9092601751374626e-05
0122948W,2.9092601751374626e-05
0882625W,2.9092601751374626e-05
0008815W,2.9092601751374626e-05
0082228W,2.9092601751374626e-05
0079572W,2.9092601751374626e-05
-119.303889,2.9092601751374626e-05
-99.985,2.9092601751374626e-05
11.616667,2.9092601751374626e-05
-66.553889,2.9092601751374626e-05
-85.596389,2.9092601751374626e-05
-92.399444,2.9092601751374626e-05
-88.636111,2.9092601751374626e-05
-82.508611,2.9092601751374626e-05
-80.216667,2.9092601751374626e-05
-80.211944,2.9092601751374626e-05
-104.25,2.9092601751374626e-05
-74.452222,2.9092601751374626e-05
1221310W,2.9092601751374626e-05
0973252W,2.9092601751374626e-05
0000200E,2.9092601751374626e-05
1105719W,2.9092601751374626e-05
0150338W,2.9092601751374626e-05
0885753W,2.9092601751374626e-05
0934144W,2.9092601751374626e-05
0081395W,2.9092601751374626e-05
0104476W,2.9092601751374626e-05
0822946W,2.9092601751374626e-05
1171835W,2.9092601751374626e-05
1003227W,2.9092601751374626e-05
1071758W,2.9092601751374626e-05
1584743W,2.9092601751374626e-05
1113958W,2.9092601751374626e-05
0723740W,2.9092601751374626e-05
0455527W,2.9092601751374626e-05
0893551W,2.9092601751374626e-05
0913154W,2.9092601751374626e-05
-160.116667,2.9092601751374626e-05
0855810W,2.9092601751374626e-05
1462935W,2.9092601751374626e-05
0655246W,2.9092601751374626e-05
0983036W,2.9092601751374626e-05
1464627W,2.9092601751374626e-05
1005851W,2.9092601751374626e-05
1123220W,2.9092601751374626e-05
1223353W,2.9092601751374626e-05
0098744W,2.9092601751374626e-05
1393951W,2.9092601751374626e-05
1131222W,2.9092601751374626e-05
0975625W,2.9092601751374626e-05
0865223W,2.9092601751374626e-05
1444431W,2.9092601751374626e-05
0076589W,2.9092601751374626e-05
0094180W,2.9092601751374626e-05
0072503E,2.9092601751374626e-05
1115547W,2.9092601751374626e-05
0075748W,2.9092601751374626e-05
0115438W,2.9092601751374626e-05
1495752W,2.9092601751374626e-05
1115811W,2.9092601751374626e-05
0983941W,2.9092601751374626e-05
0892326W,2.9092601751374626e-05
0935929W,2.9092601751374626e-05
1131041W,2.9092601751374626e-05
1122223W,2.9092601751374626e-05
0955748W,2.9092601751374626e-05
0158116W,2.9092601751374626e-05
1475646W,2.9092601751374626e-05
0903723W,2.9092601751374626e-05
1122332W,2.9092601751374626e-05
0801013W,2.9092601751374626e-05
0149302W,2.9092601751374626e-05
0099636W,2.9092601751374626e-05
1141336E,2.9092601751374626e-05
0813321W,2.9092601751374626e-05
1485617W,2.9092601751374626e-05
0801756W,2.9092601751374626e-05
1484857W,2.9092601751374626e-05
0975949W,2.9092601751374626e-05
0112816W,2.9092601751374626e-05
1214139W,2.9092601751374626e-05
0932319W,2.9092601751374626e-05
1051335W,2.9092601751374626e-05
0993811W,2.9092601751374626e-05
0150344W,2.9092601751374626e-05
0905719W,2.9092601751374626e-05
0765027W,2.9092601751374626e-05
0885528W,2.9092601751374626e-05
0122151W,2.9092601751374626e-05
0085389W,2.9092601751374626e-05
0911048W,2.9092601751374626e-05
0882812W,2.9092601751374626e-05
0951210W,2.9092601751374626e-05
1495758W,2.9092601751374626e-05
0821954W,2.9092601751374626e-05
0741944W,2.9092601751374626e-05
0101510W,2.9092601751374626e-05
0854123W,2.9092601751374626e-05
0855028W,2.9092601751374626e-05
0654625W,2.9092601751374626e-05
0713828W,2.9092601751374626e-05
0764642W,2.9092601751374626e-05
0122034W,2.9092601751374626e-05
0855911W,2.9092601751374626e-05
0965222W,2.9092601751374626e-05
0893356W,2.9092601751374626e-05
0952548W,2.9092601751374626e-05
1323613W,2.9092601751374626e-05
0884059W,2.9092601751374626e-05
0974042W,2.9092601751374626e-05
0831044W,2.9092601751374626e-05
0724242W,2.9092601751374626e-05
0084164W,2.9092601751374626e-05
1711047E,2.9092601751374626e-05
0098439W,2.9092601751374626e-05
0875428W,2.9092601751374626e-05
0995937W,2.9092601751374626e-05
0078193W,2.9092601751374626e-05
0972535W,2.9092601751374626e-05
0843811W,2.9092601751374626e-05
0008398W,2.9092601751374626e-05
0841235W,2.9092601751374626e-05
0087342W,2.9092601751374626e-05
1173735W,2.9092601751374626e-05
0123450E,2.9092601751374626e-05
1152634W,2.9092601751374626e-05
0962349W,2.9092601751374626e-05
0148331W,2.9092601751374626e-05
0211347E,2.9092601751374626e-05
1223436W,2.9092601751374626e-05
0873728W,2.9092601751374626e-05
0764346W,2.9092601751374626e-05
0844718W,2.9092601751374626e-05
1122234W,2.9092601751374626e-05
0075361W,2.9092601751374626e-05
0085148W,2.9092601751374626e-05
1503849W,2.9092601751374626e-05
0120731W,2.9092601751374626e-05
0954742W,2.9092601751374626e-05
0092218W,2.9092601751374626e-05
0854051W,2.9092601751374626e-05
0008457W,2.9092601751374626e-05
0175125E,2.9092601751374626e-05
0891815W,2.9092601751374626e-05
0091651W,2.9092601751374626e-05
1172154W,2.9092601751374626e-05
0068348W,2.9092601751374626e-05
1103936W,2.9092601751374626e-05
0011714W,2.9092601751374626e-05
0725212W,2.9092601751374626e-05
0111338W,2.9092601751374626e-05
0081535W,2.9092601751374626e-05
0844913W,2.9092601751374626e-05
0089255W,2.9092601751374626e-05
0122349W,2.9092601751374626e-05
0955041W,2.9092601751374626e-05
0091953W,2.9092601751374626e-05
0991955W,2.9092601751374626e-05
0087506W,2.9092601751374626e-05
0964333W,2.9092601751374626e-05
0895932W,2.9092601751374626e-05
1181226W,2.9092601751374626e-05
0763849W,2.9092601751374626e-05
0097630W,2.9092601751374626e-05
0663947W,2.9092601751374626e-05
0095323W,2.9092601751374626e-05
-70.587777,2.9092601751374626e-05
-77.97,2.9092601751374626e-05
26.360833,2.9092601751374626e-05
-158.216667,2.9092601751374626e-05
-159.333333,2.9092601751374626e-05
-91.281389,2.9092601751374626e-05
-80.934722,2.9092601751374626e-05
-84.067778,2.9092601751374626e-05
-111.389444,2.9092601751374626e-05
-147.224445,2.9092601751374626e-05
-80.936666,2.9092601751374626e-05
-119.746944,2.9092601751374626e-05
-71.015,2.9092601751374626e-05
-81.2075,2.9092601751374626e-05
0150253W,2.9092601751374626e-05
0103470W,2.9092601751374626e-05
0971831W,2.9092601751374626e-05
1213151W,2.9092601751374626e-05
0095345W,2.9092601751374626e-05
1112124W,2.9092601751374626e-05
1195935W,2.9092601751374626e-05
1072848W,2.9092601751374626e-05
0883339W,2.9092601751374626e-05
0953221W,2.9092601751374626e-05
0008302W,2.9092601751374626e-05
1204320W,2.9092601751374626e-05
0883346W,2.9092601751374626e-05
0081957W,2.9092601751374626e-05
1064757W,2.9092601751374626e-05
1564623W,2.9092601751374626e-05
0643213W,2.9092601751374626e-05
0074445W,2.9092601751374626e-05
0109132W,2.9092601751374626e-05
1494057W,2.9092601751374626e-05
0844753W,2.9092601751374626e-05
0822941W,2.9092601751374626e-05
0774738W,2.9092601751374626e-05
0804314W,2.9092601751374626e-05
0088344W,2.9092601751374626e-05
0095338W,2.9092601751374626e-05
0504455W,2.9092601751374626e-05
0814119W,2.9092601751374626e-05
0934441W,2.9092601751374626e-05
1224025W,2.9092601751374626e-05
0924842W,2.9092601751374626e-05
0811150W,2.9092601751374626e-05
0092234W,2.9092601751374626e-05
0008057W,2.9092601751374626e-05
1043829W,2.9092601751374626e-05
1515847W,2.9092601751374626e-05
0513629W,2.9092601751374626e-05
0823134W,2.9092601751374626e-05
0814756W,2.9092601751374626e-05
0901346W,2.9092601751374626e-05
0952659W,2.9092601751374626e-05
0713348W,2.9092601751374626e-05
0854651W,2.9092601751374626e-05
1513843W,2.9092601751374626e-05
0463816W,2.9092601751374626e-05
0106948W,2.9092601751374626e-05
0762228W,2.9092601751374626e-05
0006900W,2.9092601751374626e-05
0094710W,2.9092601751374626e-05
0903722W,2.9092601751374626e-05
1574222W,2.9092601751374626e-05
1043755W,2.9092601751374626e-05
0117036W,2.9092601751374626e-05
0794325W,2.9092601751374626e-05
0163347W,2.9092601751374626e-05
0775641W,2.9092601751374626e-05
1151916W,2.9092601751374626e-05
1072433W,2.9092601751374626e-05
1464644W,2.9092601751374626e-05
0103389W,2.9092601751374626e-05
0942431W,2.9092601751374626e-05
1053437W,2.9092601751374626e-05
0841544W,2.9092601751374626e-05
1011722W,2.9092601751374626e-05
0077415W,2.9092601751374626e-05
0874335W,2.9092601751374626e-05
0103546W,2.9092601751374626e-05
0118289W,2.9092601751374626e-05
0088591W,2.9092601751374626e-05
1521614W,2.9092601751374626e-05
0944811W,2.9092601751374626e-05
0117534W,2.9092601751374626e-05
1024629W,2.9092601751374626e-05
1511331W,2.9092601751374626e-05
0118320W,2.9092601751374626e-05
0761229W,2.9092601751374626e-05
0824318W,2.9092601751374626e-05
0915418W,2.9092601751374626e-05
0931342W,2.9092601751374626e-05
0823429W,2.9092601751374626e-05
1191728W,2.9092601751374626e-05
0154553W,2.9092601751374626e-05
0815435W,2.9092601751374626e-05
1433726W,2.9092601751374626e-05
0097029W,2.9092601751374626e-05
0972924W,2.9092601751374626e-05
0101235W,2.9092601751374626e-05
0074160W,2.9092601751374626e-05
1113946W,2.9092601751374626e-05
0111548W,2.9092601751374626e-05
