Latitude,proportion
282824N,2.9084986330056425e-05
253726N,2.9084986330056425e-05
412712N,2.9084986330056425e-05
044387N,2.9084986330056425e-05
028594N,2.9084986330056425e-05
361419N,2.9084986330056425e-05
049240N,2.9084986330056425e-05
335118N,2.9084986330056425e-05
264954N,2.9084986330056425e-05
033535N,2.9084986330056425e-05
048510N,2.9084986330056425e-05
223642S,2.9084986330056425e-05
264644N,2.9084986330056425e-05
413138N,2.9084986330056425e-05
461917N,2.9084986330056425e-05
453855N,2.9084986330056425e-05
315817N,2.9084986330056425e-05
454259N,2.9084986330056425e-05
035529N,2.9084986330056425e-05
021512N,2.9084986330056425e-05
425952N,2.9084986330056425e-05
121128S,2.9084986330056425e-05
345128N,2.9084986330056425e-05
421138N,2.9084986330056425e-05
005536N,2.9084986330056425e-05
363354N,2.9084986330056425e-05
292047N,2.9084986330056425e-05
535425N,2.9084986330056425e-05
012466S,2.9084986330056425e-05
041338N,2.9084986330056425e-05
043549N,2.9084986330056425e-05
255141N,2.9084986330056425e-05
049448N,2.9084986330056425e-05
415649N,2.9084986330056425e-05
035155N,2.9084986330056425e-05
043744N,2.9084986330056425e-05
036540N,2.9084986330056425e-05
404123N,2.9084986330056425e-05
374957N,2.9084986330056425e-05
335645N,2.9084986330056425e-05
403233N,2.9084986330056425e-05
030260N,2.9084986330056425e-05
304831N,2.9084986330056425e-05
314435N,2.9084986330056425e-05
245229N,2.9084986330056425e-05
341019N,2.9084986330056425e-05
332548N,2.9084986330056425e-05
322248N,2.9084986330056425e-05
441415N,2.9084986330056425e-05
037270N,2.9084986330056425e-05
345126N,2.9084986330056425e-05
475353N,2.9084986330056425e-05
345721N,2.9084986330056425e-05
003401N,2.9084986330056425e-05
361652N,2.9084986330056425e-05
035926N,2.9084986330056425e-05
285241N,2.9084986330056425e-05
375135N,2.9084986330056425e-05
294524N,2.9084986330056425e-05
414129N,2.9084986330056425e-05
026820N,2.9084986330056425e-05
295755N,2.9084986330056425e-05
060857N,2.9084986330056425e-05
444115N,2.9084986330056425e-05
194241N,2.9084986330056425e-05
030359N,2.9084986330056425e-05
434011N,2.9084986330056425e-05
325614N,2.9084986330056425e-05
474113N,2.9084986330056425e-05
391523N,2.9084986330056425e-05
037571N,2.9084986330056425e-05
030257N,2.9084986330056425e-05
451114N,2.9084986330056425e-05
003464N,2.9084986330056425e-05
634616N,2.9084986330056425e-05
012390S,2.9084986330056425e-05
038858N,2.9084986330056425e-05
193720N,2.9084986330056425e-05
024230S,2.9084986330056425e-05
039234N,2.9084986330056425e-05
282617N,2.9084986330056425e-05
481342N,2.9084986330056425e-05
045352N,2.9084986330056425e-05
382726N,2.9084986330056425e-05
433259N,2.9084986330056425e-05
374715N,2.9084986330056425e-05
481122N,2.9084986330056425e-05
385130N,2.9084986330056425e-05
391644N,2.9084986330056425e-05
085922N,2.9084986330056425e-05
412732N,2.9084986330056425e-05
323036N,2.9084986330056425e-05
495810N,2.9084986330056425e-05
393833N,2.9084986330056425e-05
321443N,2.9084986330056425e-05
384851N,2.9084986330056425e-05
295812N,2.9084986330056425e-05
027410N,2.9084986330056425e-05
019260N,2.9084986330056425e-05
284213N,2.9084986330056425e-05
036658N,2.9084986330056425e-05
335935N,2.9084986330056425e-05
332844S,2.9084986330056425e-05
335641N,2.9084986330056425e-05
040190S,2.9084986330056425e-05
313621N,2.9084986330056425e-05
391920N,2.9084986330056425e-05
283712N,2.9084986330056425e-05
325043N,2.9084986330056425e-05
024310N,2.9084986330056425e-05
022590S,2.9084986330056425e-05
413937N,2.9084986330056425e-05
038206N,2.9084986330056425e-05
421126N,2.9084986330056425e-05
332757N,2.9084986330056425e-05
058470N,2.9084986330056425e-05
295548N,2.9084986330056425e-05
006300N,2.9084986330056425e-05
381833N,2.9084986330056425e-05
352358S,2.9084986330056425e-05
271032N,2.9084986330056425e-05
037400N,2.9084986330056425e-05
361320N,2.9084986330056425e-05
038832N,2.9084986330056425e-05
301349N,2.9084986330056425e-05
373018N,2.9084986330056425e-05
039225N,2.9084986330056425e-05
038842N,2.9084986330056425e-05
003025N,2.9084986330056425e-05
006380N,2.9084986330056425e-05
644235N,2.9084986330056425e-05
027102N,2.9084986330056425e-05
363638N,2.9084986330056425e-05
030158N,2.9084986330056425e-05
385420N,2.9084986330056425e-05
301933N,2.9084986330056425e-05
285350N,2.9084986330056425e-05
365559N,2.9084986330056425e-05
335420N,2.9084986330056425e-05
039413N,2.9084986330056425e-05
393035N,2.9084986330056425e-05
345911N,2.9084986330056425e-05
343255N,2.9084986330056425e-05
433113N,2.9084986330056425e-05
342034N,2.9084986330056425e-05
039613N,2.9084986330056425e-05
383539N,2.9084986330056425e-05
404527N,2.9084986330056425e-05
006537N,2.9084986330056425e-05
264054N,2.9084986330056425e-05
027442N,2.9084986330056425e-05
405535N,2.9084986330056425e-05
039100N,2.9084986330056425e-05
451126N,2.9084986330056425e-05
371522N,2.9084986330056425e-05
392847N,2.9084986330056425e-05
423651N,2.9084986330056425e-05
030026N,2.9084986330056425e-05
025310N,2.9084986330056425e-05
003980N,2.9084986330056425e-05
334128N,2.9084986330056425e-05
295644N,2.9084986330056425e-05
525432N,2.9084986330056425e-05
039360N,2.9084986330056425e-05
321428N,2.9084986330056425e-05
343927N,2.9084986330056425e-05
512153N,2.9084986330056425e-05
403416N,2.9084986330056425e-05
059370N,2.9084986330056425e-05
057340N,2.9084986330056425e-05
452543N,2.9084986330056425e-05
414640N,2.9084986330056425e-05
294017N,2.9084986330056425e-05
033130N,2.9084986330056425e-05
412858N,2.9084986330056425e-05
044382N,2.9084986330056425e-05
361825N,2.9084986330056425e-05
452144N,2.9084986330056425e-05
442347N,2.9084986330056425e-05
003944N,2.9084986330056425e-05
405058N,2.9084986330056425e-05
413255N,2.9084986330056425e-05
034929N,2.9084986330056425e-05
281046N,2.9084986330056425e-05
322159N,2.9084986330056425e-05
032853N,2.9084986330056425e-05
252222N,2.9084986330056425e-05
312231N,2.9084986330056425e-05
145128S,2.9084986330056425e-05
375631N,2.9084986330056425e-05
284248N,2.9084986330056425e-05
351056N,2.9084986330056425e-05
048122N,2.9084986330056425e-05
291649N,2.9084986330056425e-05
444036N,2.9084986330056425e-05
061326N,2.9084986330056425e-05
315040N,2.9084986330056425e-05
038485N,2.9084986330056425e-05
302441N,2.9084986330056425e-05
332951N,2.9084986330056425e-05
415316N,2.9084986330056425e-05
271542N,2.9084986330056425e-05
615018N,2.9084986330056425e-05
030412N,2.9084986330056425e-05
291038N,2.9084986330056425e-05
038387N,2.9084986330056425e-05
033425N,2.9084986330056425e-05
038323N,2.9084986330056425e-05
004370N,2.9084986330056425e-05
392035N,2.9084986330056425e-05
444245N,2.9084986330056425e-05
413610N,2.9084986330056425e-05
424555N,2.9084986330056425e-05
283630N,2.9084986330056425e-05
003749N,2.9084986330056425e-05
030566N,2.9084986330056425e-05
415531N,2.9084986330056425e-05
324921N,2.9084986330056425e-05
362438N,2.9084986330056425e-05
034229N,2.9084986330056425e-05
393120N,2.9084986330056425e-05
404427N,2.9084986330056425e-05
361820N,2.9084986330056425e-05
031180N,2.9084986330056425e-05
037550N,2.9084986330056425e-05
315235N,2.9084986330056425e-05
444816N,2.9084986330056425e-05
343741N,2.9084986330056425e-05
373514N,2.9084986330056425e-05
371316N,2.9084986330056425e-05
323533N,2.9084986330056425e-05
003872N,2.9084986330056425e-05
063730N,2.9084986330056425e-05
444459N,2.9084986330056425e-05
261420S,2.9084986330056425e-05
040512N,2.9084986330056425e-05
423817N,2.9084986330056425e-05
372640N,2.9084986330056425e-05
333416N,2.9084986330056425e-05
461730N,2.9084986330056425e-05
394532N,2.9084986330056425e-05
365420N,2.9084986330056425e-05
304725N,2.9084986330056425e-05
004142N,2.9084986330056425e-05
393713N,2.9084986330056425e-05
056570N,2.9084986330056425e-05
314948N,2.9084986330056425e-05
433316N,2.9084986330056425e-05
291233N,2.9084986330056425e-05
453947N,2.9084986330056425e-05
038310N,2.9084986330056425e-05
295332N,2.9084986330056425e-05
334751N,2.9084986330056425e-05
030319N,2.9084986330056425e-05
032629N,2.9084986330056425e-05
452420N,2.9084986330056425e-05
371642N,2.9084986330056425e-05
334646N,2.9084986330056425e-05
334011N,2.9084986330056425e-05
033227S,2.9084986330056425e-05
394936N,2.9084986330056425e-05
423635N,2.9084986330056425e-05
043547N,2.9084986330056425e-05
037714N,2.9084986330056425e-05
603154N,2.9084986330056425e-05
352520N,2.9084986330056425e-05
039290N,2.9084986330056425e-05
283720N,2.9084986330056425e-05
381324N,2.9084986330056425e-05
252957N,2.9084986330056425e-05
394944N,2.9084986330056425e-05
033437N,2.9084986330056425e-05
352542N,2.9084986330056425e-05
382436N,2.9084986330056425e-05
028575N,2.9084986330056425e-05
034218S,2.9084986330056425e-05
331711N,2.9084986330056425e-05
472013N,2.9084986330056425e-05
055313S,2.9084986330056425e-05
371317N,2.9084986330056425e-05
353241N,2.9084986330056425e-05
425659N,2.9084986330056425e-05
003565N,2.9084986330056425e-05
435531N,2.9084986330056425e-05
454824N,2.9084986330056425e-05
465310N,2.9084986330056425e-05
324552N,2.9084986330056425e-05
435031N,2.9084986330056425e-05
334843N,2.9084986330056425e-05
443242N,2.9084986330056425e-05
352419N,2.9084986330056425e-05
039438N,2.9084986330056425e-05
041290N,2.9084986330056425e-05
004512N,2.9084986330056425e-05
004157N,2.9084986330056425e-05
022455N,2.9084986330056425e-05
345437N,2.9084986330056425e-05
275359N,2.9084986330056425e-05
038824N,2.9084986330056425e-05
017400S,2.9084986330056425e-05
009438S,2.9084986330056425e-05
421845N,2.9084986330056425e-05
303822N,2.9084986330056425e-05
481821N,2.9084986330056425e-05
035198N,2.9084986330056425e-05
004072N,2.9084986330056425e-05
352935N,2.9084986330056425e-05
393940N,2.9084986330056425e-05
403249N,2.9084986330056425e-05
451159N,2.9084986330056425e-05
004012N,2.9084986330056425e-05
040520N,2.9084986330056425e-05
006596N,2.9084986330056425e-05
324310N,2.9084986330056425e-05
394353N,2.9084986330056425e-05
015500N,2.9084986330056425e-05
372724N,2.9084986330056425e-05
332211N,2.9084986330056425e-05
361034N,2.9084986330056425e-05
041018N,2.9084986330056425e-05
045501N,2.9084986330056425e-05
353210N,2.9084986330056425e-05
461915N,2.9084986330056425e-05
383349N,2.9084986330056425e-05
332618N,2.9084986330056425e-05
371030N,2.9084986330056425e-05
283150N,2.9084986330056425e-05
036451N,2.9084986330056425e-05
453830N,2.9084986330056425e-05
035254N,2.9084986330056425e-05
042574N,2.9084986330056425e-05
402959N,2.9084986330056425e-05
042200N,2.9084986330056425e-05
391918N,2.9084986330056425e-05
046400N,2.9084986330056425e-05
042411N,2.9084986330056425e-05
431433N,2.9084986330056425e-05
315534N,2.9084986330056425e-05
412816N,2.9084986330056425e-05
334034N,2.9084986330056425e-05
028123N,2.9084986330056425e-05
452216N,2.9084986330056425e-05
085756N,2.9084986330056425e-05
475735N,2.9084986330056425e-05
394524N,2.9084986330056425e-05
403012N,2.9084986330056425e-05
014339N,2.9084986330056425e-05
038616N,2.9084986330056425e-05
036322N,2.9084986330056425e-05
033354N,2.9084986330056425e-05
054550N,2.9084986330056425e-05
425843N,2.9084986330056425e-05
404110N,2.9084986330056425e-05
334810N,2.9084986330056425e-05
301535N,2.9084986330056425e-05
391936N,2.9084986330056425e-05
045317N,2.9084986330056425e-05
384211N,2.9084986330056425e-05
353016N,2.9084986330056425e-05
036144N,2.9084986330056425e-05
039030N,2.9084986330056425e-05
353837N,2.9084986330056425e-05
041501N,2.9084986330056425e-05
412117N,2.9084986330056425e-05
414726N,2.9084986330056425e-05
413832N,2.9084986330056425e-05
027215N,2.9084986330056425e-05
046370N,2.9084986330056425e-05
472914N,2.9084986330056425e-05
004186N,2.9084986330056425e-05
032202N,2.9084986330056425e-05
454431N,2.9084986330056425e-05
061128N,2.9084986330056425e-05
345423N,2.9084986330056425e-05
415517N,2.9084986330056425e-05
374924N,2.9084986330056425e-05
271635N,2.9084986330056425e-05
038555N,2.9084986330056425e-05
035037N,2.9084986330056425e-05
059285N,2.9084986330056425e-05
002971N,2.9084986330056425e-05
472735N,2.9084986330056425e-05
384510N,2.9084986330056425e-05
412739N,2.9084986330056425e-05
421843N,2.9084986330056425e-05
421352N,2.9084986330056425e-05
605718N,2.9084986330056425e-05
391243N,2.9084986330056425e-05
374943N,2.9084986330056425e-05
030316N,2.9084986330056425e-05
472023N,2.9084986330056425e-05
332924N,2.9084986330056425e-05
039144N,2.9084986330056425e-05
381350N,2.9084986330056425e-05
344443N,2.9084986330056425e-05
285824N,2.9084986330056425e-05
434130N,2.9084986330056425e-05
401434N,2.9084986330056425e-05
442535N,2.9084986330056425e-05
351625N,2.9084986330056425e-05
402815N,2.9084986330056425e-05
411240N,2.9084986330056425e-05
415154N,2.9084986330056425e-05
411530N,2.9084986330056425e-05
034649N,2.9084986330056425e-05
004910N,2.9084986330056425e-05
433318N,2.9084986330056425e-05
474918N,2.9084986330056425e-05
305447N,2.9084986330056425e-05
003060N,2.9084986330056425e-05
302025N,2.9084986330056425e-05
039410N,2.9084986330056425e-05
019122N,2.9084986330056425e-05
485847N,2.9084986330056425e-05
443014N,2.9084986330056425e-05
291525N,2.9084986330056425e-05
046270N,2.9084986330056425e-05
004470N,2.9084986330056425e-05
003658N,2.9084986330056425e-05
037380N,2.9084986330056425e-05
414019N,2.9084986330056425e-05
402628N,2.9084986330056425e-05
292622N,2.9084986330056425e-05
445320N,2.9084986330056425e-05
461318N,2.9084986330056425e-05
040730N,2.9084986330056425e-05
341236N,2.9084986330056425e-05
332326N,2.9084986330056425e-05
032181N,2.9084986330056425e-05
035828N,2.9084986330056425e-05
341545N,2.9084986330056425e-05
038344N,2.9084986330056425e-05
393810N,2.9084986330056425e-05
392126N,2.9084986330056425e-05
001845N,2.9084986330056425e-05
284914N,2.9084986330056425e-05
038622N,2.9084986330056425e-05
615124N,2.9084986330056425e-05
331334N,2.9084986330056425e-05
431220N,2.9084986330056425e-05
322530N,2.9084986330056425e-05
061316N,2.9084986330056425e-05
425127N,2.9084986330056425e-05
385031N,2.9084986330056425e-05
045450N,2.9084986330056425e-05
391423N,2.9084986330056425e-05
441921N,2.9084986330056425e-05
324933N,2.9084986330056425e-05
445014N,2.9084986330056425e-05
033285N,2.9084986330056425e-05
384135N,2.9084986330056425e-05
032570N,2.9084986330056425e-05
025492N,2.9084986330056425e-05
434420N,2.9084986330056425e-05
046753N,2.9084986330056425e-05
026252S,2.9084986330056425e-05
351123N,2.9084986330056425e-05
343640N,2.9084986330056425e-05
474240N,2.9084986330056425e-05
393534N,2.9084986330056425e-05
361550N,2.9084986330056425e-05
413927N,2.9084986330056425e-05
046352N,2.9084986330056425e-05
045055N,2.9084986330056425e-05
003887N,2.9084986330056425e-05
385030N,2.9084986330056425e-05
033522N,2.9084986330056425e-05
035123N,2.9084986330056425e-05
441227N,2.9084986330056425e-05
464614N,2.9084986330056425e-05
043469N,2.9084986330056425e-05
353853N,2.9084986330056425e-05
283552N,2.9084986330056425e-05
613512N,2.9084986330056425e-05
611614N,2.9084986330056425e-05
374316N,2.9084986330056425e-05
061210N,2.9084986330056425e-05
041359N,2.9084986330056425e-05
042235N,2.9084986330056425e-05
474645N,2.9084986330056425e-05
453752N,2.9084986330056425e-05
393454N,2.9084986330056425e-05
455213N,2.9084986330056425e-05
040338N,2.9084986330056425e-05
472733N,2.9084986330056425e-05
413128N,2.9084986330056425e-05
033499N,2.9084986330056425e-05
038525N,2.9084986330056425e-05
405642N,2.9084986330056425e-05
373342N,2.9084986330056425e-05
334740N,2.9084986330056425e-05
055559N,2.9084986330056425e-05
412359N,2.9084986330056425e-05
294644N,2.9084986330056425e-05
311145N,2.9084986330056425e-05
035030N,2.9084986330056425e-05
421242N,2.9084986330056425e-05
423027N,2.9084986330056425e-05
040451N,2.9084986330056425e-05
393850N,2.9084986330056425e-05
031458N,2.9084986330056425e-05
452224N,2.9084986330056425e-05
423746N,2.9084986330056425e-05
044311N,2.9084986330056425e-05
335942N,2.9084986330056425e-05
026024N,2.9084986330056425e-05
042715N,2.9084986330056425e-05
481012N,2.9084986330056425e-05
040737N,2.9084986330056425e-05
034157N,2.9084986330056425e-05
031342N,2.9084986330056425e-05
582450N,2.9084986330056425e-05
362212N,2.9084986330056425e-05
045300N,2.9084986330056425e-05
372518N,2.9084986330056425e-05
341252N,2.9084986330056425e-05
412728S,2.9084986330056425e-05
045377N,2.9084986330056425e-05
037468N,2.9084986330056425e-05
331220N,2.9084986330056425e-05
442054N,2.9084986330056425e-05
605242N,2.9084986330056425e-05
644645N,2.9084986330056425e-05
031754N,2.9084986330056425e-05
029123N,2.9084986330056425e-05
401753N,2.9084986330056425e-05
034031N,2.9084986330056425e-05
361438N,2.9084986330056425e-05
333631N,2.9084986330056425e-05
004087N,2.9084986330056425e-05
041647N,2.9084986330056425e-05
435221N,2.9084986330056425e-05
035129N,2.9084986330056425e-05
422058N,2.9084986330056425e-05
028137N,2.9084986330056425e-05
031736N,2.9084986330056425e-05
002857N,2.9084986330056425e-05
342247N,2.9084986330056425e-05
322247N,2.9084986330056425e-05
393658N,2.9084986330056425e-05
011528N,2.9084986330056425e-05
435730N,2.9084986330056425e-05
371539N,2.9084986330056425e-05
041110N,2.9084986330056425e-05
037515N,2.9084986330056425e-05
047232N,2.9084986330056425e-05
047499N,2.9084986330056425e-05
034211N,2.9084986330056425e-05
048210N,2.9084986330056425e-05
045725N,2.9084986330056425e-05
026316N,2.9084986330056425e-05
332559N,2.9084986330056425e-05
032214N,2.9084986330056425e-05
411657N,2.9084986330056425e-05
045292N,2.9084986330056425e-05
471550N,2.9084986330056425e-05
432928N,2.9084986330056425e-05
040192N,2.9084986330056425e-05
029380N,2.9084986330056425e-05
355732N,2.9084986330056425e-05
032949N,2.9084986330056425e-05
335425N,2.9084986330056425e-05
423548N,2.9084986330056425e-05
302526N,2.9084986330056425e-05
048186N,2.9084986330056425e-05
044033N,2.9084986330056425e-05
046361N,2.9084986330056425e-05
040022N,2.9084986330056425e-05
035276N,2.9084986330056425e-05
045149N,2.9084986330056425e-05
565735N,2.9084986330056425e-05
594519N,2.9084986330056425e-05
035027N,2.9084986330056425e-05
433513N,2.9084986330056425e-05
474040N,2.9084986330056425e-05
395921N,2.9084986330056425e-05
385741N,2.9084986330056425e-05
044038N,2.9084986330056425e-05
334018N,2.9084986330056425e-05
044712N,2.9084986330056425e-05
435948N,2.9084986330056425e-05
475644N,2.9084986330056425e-05
004738N,2.9084986330056425e-05
332144N,2.9084986330056425e-05
